ID,Sales
T1205941,30389.865
T1205942,31593.48
T1205943,50960.67
T1205944,43418.91
T1205945,35546.25
T1205946,35962.47
T1205947,28906.155
T1205948,56411.91
T1205949,34623.75
T1205950,57539.37
T1205951,35698.86
T1205952,40552.59
T1205953,28355.36
T1205954,40011.0
T1205955,55188.53
T1205956,39815.04
T1205957,80359.86
T1205958,34427.37
T1205959,33850.68
T1205960,40993.635
T1205961,32562.206400000003
T1205962,40240.71
T1205963,65504.52
T1205964,42161.184
T1205965,50125.92
T1205966,38661.03
T1205967,51527.58
T1205968,34806.3535
T1205969,32186.52
T1205970,49608.624
T1205971,38126.34
T1205972,49662.096
T1205973,19309.731499999998
T1205974,106030.29
T1205975,22562.8425
T1205976,15532.74
T1205977,22069.745
T1205978,25488.8085
T1205979,43354.95
T1205980,34006.3725
T1205981,39843.75
T1205982,58482.55
T1205983,32310.27
T1205984,55959.33
T1205985,56630.285
T1205986,40150.08
T1205987,91670.3118
T1205988,36004.2
T1205989,23923.127999999997
T1205990,56369.64
T1205991,50913.645
T1205992,54675.36
T1205993,76080.54
T1205994,40850.935
T1205995,36247.5
T1205996,51153.504
T1205997,43121.52
T1205998,39890.46
T1205999,38358.72
T1206000,39504.81
T1206001,72256.92
T1206002,49103.55
T1206003,27042.255
T1206004,40367.85
T1206005,64791.51
T1206006,36479.04
T1206007,68505.84
T1206008,52024.1475
T1206009,52282.665
T1206010,31161.27
T1206011,53184.96
T1206012,56279.28
T1206013,48129.84
T1206014,36459.15
T1206015,41157.03
T1206016,52698.84
T1206017,64799.31
T1206018,25303.5075
T1206019,82735.86
T1206020,9400.11
T1206021,64418.496
T1206022,42847.32
T1206023,29827.5
T1206024,40427.7
T1206025,33298.83
T1206026,73414.35
T1206027,15764.612
T1206028,41107.59
T1206029,43613.88
T1206030,46869.0
T1206031,54604.68
T1206032,47253.90728571428
T1206033,40323.69
T1206034,28201.86
T1206035,39771.93
T1206036,70347.45
T1206037,36459.15
T1206038,49211.88
T1206039,62528.4
T1206040,47348.22
T1206041,36187.89
T1206042,34433.31
T1206043,40904.79
T1206044,23270.61
T1206045,32067.05
T1206046,46988.79
T1206047,43423.106
T1206048,26071.043999999998
T1206049,52798.05
T1206050,36279.09
T1206051,39614.85
T1206052,36732.96
T1206053,26939.985
T1206054,24878.91
T1206055,45475.86
T1206056,38750.46
T1206057,48745.86
T1206058,37431.87
T1206059,61030.41
T1206060,99545.079
T1206061,78761.76
T1206062,55750.56
T1206063,30205.065
T1206064,67667.31
T1206065,33778.92
T1206066,57119.52
T1206067,36438.51
T1206068,27260.58
T1206069,48714.75
T1206070,33780.96
T1206071,54043.47
T1206072,56869.2715
T1206073,26568.63
T1206074,106682.13
T1206075,36183.69
T1206076,34773.42
T1206077,65083.41
T1206078,51425.837999999996
T1206079,36227.22
T1206080,29890.74
T1206081,36078.06
T1206082,71875.95
T1206083,29025.18
T1206084,36212.58
T1206085,68390.28
T1206086,36386.73
T1206087,41294.76
T1206088,53968.275499999996
T1206089,41004.24
T1206090,37606.875
T1206091,31689.15
T1206092,36202.35
T1206093,39045.24
T1206094,74736.06
T1206095,34941.15
T1206096,41927.73
T1206097,41831.816999999995
T1206098,51936.03
T1206099,29760.6
T1206100,74603.07
T1206101,19895.19
T1206102,40309.29
T1206103,45631.14
T1206104,28430.01
T1206105,40482.6
T1206106,40589.16
T1206107,42046.53
T1206108,35045.53
T1206109,81195.18
T1206110,50189.37
T1206111,35831.4
T1206112,48621.46
T1206113,18487.282
T1206114,97682.28
T1206115,36521.37
T1206116,28885.17
T1206117,62781.15
T1206118,27220.47
T1206119,52118.43
T1206120,31744.85
T1206121,47286.24
T1206122,48803.37
T1206123,54042.75
T1206124,54146.538
T1206125,28350.39
T1206126,44993.145
T1206127,75831.75
T1206128,36419.43
T1206129,44511.7575
T1206130,36846.09
T1206131,36694.8
T1206132,36341.01
T1206133,66418.439
T1206134,45668.762
T1206135,49794.405
T1206136,24468.72
T1206137,37099.05
T1206138,34409.502
T1206139,40161.96
T1206140,24330.51
T1206141,32865.72
T1206142,29353.45
T1206143,23496.6506
T1206144,36595.59
T1206145,36461.55
T1206146,39635.9625
T1206147,40616.28
T1206148,35056.02
T1206149,38638.87
T1206150,44100.54
T1206151,50540.29285714286
T1206152,39879.0
T1206153,36440.52
T1206154,44664.042
T1206155,30072.95
T1206156,39162.96
T1206157,54035.03
T1206158,53871.27
T1206159,56755.98
T1206160,43078.695
T1206161,40590.06
T1206162,34270.65
T1206163,46484.815
T1206164,30477.89
T1206165,33648.39
T1206166,74618.957
T1206167,36459.15
T1206168,25135.724
T1206169,54640.62
T1206170,39179.97
T1206171,38157.89
T1206172,70393.38
T1206173,54347.22
T1206174,53401.501500000006
T1206175,36459.15
T1206176,17724.39
T1206177,31015.05
T1206178,36260.31
T1206179,33888.81
T1206180,68823.15
T1206181,63886.66
T1206182,38230.2
T1206183,54669.12
T1206184,31747.92
T1206185,53632.512
T1206186,59983.44
T1206187,39073.44
T1206188,49158.3
T1206189,34014.51
T1206190,36813.1575
T1206191,66291.9
T1206192,39118.05
T1206193,40984.29
T1206194,33616.35
T1206195,73485.63
T1206196,26443.9
T1206197,66013.5
T1206198,34009.71
T1206199,53630.91
T1206200,52059.33
T1206201,40577.67
T1206202,53782.77
T1206203,36461.52
T1206204,32144.46
T1206205,44448.36
T1206206,44188.56
T1206207,23883.03
T1206208,42216.66
T1206209,32013.3
T1206210,50804.295
T1206211,38409.87
T1206212,42630.03
T1206213,33465.69
T1206214,30656.8775
T1206215,44546.73
T1206216,86500.47
T1206217,26753.25
T1206218,34844.94
T1206219,27709.761000000002
T1206220,71160.18
T1206221,44511.17
T1206222,37512.405
T1206223,44738.58
T1206224,36301.35
T1206225,36376.89
T1206226,47101.7475
T1206227,41929.215
T1206228,30911.91
T1206229,45166.92
T1206230,48887.565
T1206231,52113.072857142855
T1206232,70414.51400000001
T1206233,43351.79
T1206234,52514.28
T1206235,40842.69
T1206236,35329.047
T1206237,51224.76
T1206238,43301.19
T1206239,52583.4
T1206240,37519.38
T1206241,31608.54
T1206242,64281.84
T1206243,52429.62
T1206244,40139.52
T1206245,52966.065
T1206246,35849.73
T1206247,39044.566928571425
T1206248,52343.07
T1206249,55866.42
T1206250,47779.35
T1206251,28817.97
T1206252,51150.36
T1206253,35625.39
T1206254,67701.03
T1206255,76992.6
T1206256,31841.37
T1206257,38246.73
T1206258,27490.885499999997
T1206259,30235.23
T1206260,55530.75
T1206261,34084.53
T1206262,52914.09
T1206263,49215.87
T1206264,42227.3175
T1206265,19429.7775
T1206266,29458.47
T1206267,98765.61
T1206268,43261.62
T1206269,30201.78
T1206270,48496.14
T1206271,50696.34
T1206272,27460.5
T1206273,47209.35
T1206274,71983.86
T1206275,22470.25
T1206276,51595.11
T1206277,26937.36
T1206278,47667.69
T1206279,28129.845
T1206280,61746.21
T1206281,38140.11
T1206282,59370.733
T1206283,22285.77
T1206284,49225.5
T1206285,39253.11
T1206286,50916.15
T1206287,31264.59
T1206288,35958.99
T1206289,79978.89
T1206290,43396.005
T1206291,39162.585
T1206292,50933.64
T1206293,49244.19
T1206294,60015.18
T1206295,33649.92
T1206296,32811.69
T1206297,76845.12
T1206298,29323.49
T1206299,47413.2
T1206300,40142.88
T1206301,35744.49
T1206302,43476.21
T1206303,54072.65
T1206304,39785.88
T1206305,20002.08
T1206306,22103.6856
T1206307,40400.28
T1206308,37037.7
T1206309,21715.38
T1206310,41148.645
T1206311,35258.37
T1206312,24958.665
T1206313,75782.91
T1206314,20133.754
T1206315,36732.9
T1206316,50400.51
T1206317,47874.112
T1206318,33093.27
T1206319,37819.828
T1206320,44377.59
T1206321,39056.7
T1206322,36398.73
T1206323,54138.44
T1206324,97138.03
T1206325,22028.8575
T1206326,33491.22
T1206327,27746.07
T1206328,58805.49
T1206329,40391.25
T1206330,36866.79
T1206331,41311.02
T1206332,56605.11
T1206333,58955.94
T1206334,33764.79
T1206335,71220.57
T1206336,27653.745
T1206337,28991.43
T1206338,22268.37
T1206339,71621.2775
T1206340,45987.465
T1206341,54492.663
T1206342,34679.25
T1206343,39544.47
T1206344,26371.44
T1206345,84240.72300000001
T1206346,40084.08
T1206347,29232.66
T1206348,59943.99
T1206349,29446.32
T1206350,52111.65
T1206351,43431.48
T1206352,28782.96
T1206353,39238.77
T1206354,32419.11
T1206355,38122.08
T1206356,74850.09
T1206357,52514.28
T1206358,24699.33
T1206359,26016.09
T1206360,52514.28
T1206361,75788.22
T1206362,23411.865
T1206363,29074.71
T1206364,64213.47
T1206365,27244.5
T1206366,34204.59
T1206367,33332.79
T1206368,52470.18
T1206369,33381.12
T1206370,67090.98
T1206371,35155.17
T1206372,64994.97
T1206373,46717.668
T1206374,50842.23
T1206375,20620.89
T1206376,33966.0
T1206377,35195.82
T1206378,56886.9
T1206379,35511.48
T1206380,33403.98
T1206381,53632.71
T1206382,33874.77
T1206383,39012.66
T1206384,32839.495
T1206385,54902.82
T1206386,45221.52
T1206387,47958.18
T1206388,65810.04
T1206389,20703.065
T1206390,65518.62
T1206391,29616.81
T1206392,26028.336
T1206393,39375.81
T1206394,52350.69
T1206395,22904.46
T1206396,68823.18
T1206397,39121.77
T1206398,78460.83
T1206399,47483.67
T1206400,38444.02
T1206401,51357.75
T1206402,52049.04
T1206403,37515.18
T1206404,54456.915
T1206405,66810.72
T1206406,25550.43
T1206407,103713.3
T1206408,38089.29
T1206409,51179.04
T1206410,52804.56
T1206411,50912.07
T1206412,34209.78
T1206413,33249.03
T1206414,33381.12
T1206415,29465.64
T1206416,61194.69
T1206417,50810.195
T1206418,81318.33
T1206419,44957.55
T1206420,62798.4
T1206421,33901.11
T1206422,53974.15
T1206423,52384.47
T1206424,33173.61
T1206425,72318.69
T1206426,34788.83
T1206427,36390.6
T1206428,28513.83
T1206429,41700.6
T1206430,62851.77
T1206431,27782.04
T1206432,15468.93
T1206433,14691.676400000002
T1206434,32891.25
T1206435,43168.95
T1206436,29717.97
T1206437,54341.0475
T1206438,31326.69
T1206439,24845.6925
T1206440,13636.563
T1206441,46514.67
T1206442,29714.295
T1206443,26566.853499999997
T1206444,30089.19
T1206445,57402.96
T1206446,21502.9275
T1206447,58743.33
T1206448,51442.86
T1206449,19783.59
T1206450,64724.46
T1206451,76943.82
T1206452,60586.86
T1206453,78370.235
T1206454,45586.77
T1206455,30295.77
T1206456,81193.452
T1206457,31405.17
T1206458,24524.1
T1206459,23235.805
T1206460,47410.74
T1206461,25217.8075
T1206462,48795.27
T1206463,44961.6
T1206464,45540.88
T1206465,46977.36
T1206466,36735.33
T1206467,63777.78
T1206468,52237.02
T1206469,51721.962
T1206470,53914.41
T1206471,55030.95
T1206472,26832.8925
T1206473,60129.69
T1206474,47449.32
T1206475,54574.8
T1206476,33511.23
T1206477,30314.16
T1206478,27039.99
T1206479,30300.99
T1206480,45837.768
T1206481,31358.46
T1206482,48616.23
T1206483,19500.03
T1206484,72854.6625
T1206485,52475.4
T1206486,67000.86
T1206487,67862.48599999999
T1206488,29918.7
T1206489,47618.13
T1206490,57967.14
T1206491,31326.69
T1206492,49089.21
T1206493,50811.15
T1206494,72061.05
T1206495,28540.63
T1206496,43736.64
T1206497,48657.48
T1206498,50858.49
T1206499,56010.282
T1206500,28237.68
T1206501,36316.62
T1206502,27140.0
T1206503,52180.17
T1206504,21865.5225
T1206505,39393.66
T1206506,48983.31
T1206507,35543.1
T1206508,51133.8
T1206509,25219.751
T1206510,35339.1
T1206511,41334.09
T1206512,39638.88
T1206513,36378.54
T1206514,41408.73
T1206515,44266.17
T1206516,34798.47
T1206517,47344.074
T1206518,34976.109
T1206519,35030.7
T1206520,52368.54
T1206521,74575.44
T1206522,39326.79
T1206523,43942.59
T1206524,48574.41
T1206525,52401.06
T1206526,49694.31
T1206527,25696.2275
T1206528,54028.17
T1206529,50256.66
T1206530,87854.58
T1206531,27255.66
T1206532,40199.938
T1206533,52327.14
T1206534,98626.4799
T1206535,55720.58
T1206536,50948.34
T1206537,30794.4
T1206538,50971.86
T1206539,27906.33
T1206540,39883.11
T1206541,59060.67
T1206542,54917.01
T1206543,55764.84
T1206544,98984.79
T1206545,53971.62
T1206546,52746.6
T1206547,60929.4
T1206548,83288.82
T1206549,44284.56
T1206550,45018.484000000004
T1206551,39323.43
T1206552,50582.79
T1206553,53073.425
T1206554,20904.032
T1206555,52488.06
T1206556,42602.94
T1206557,65541.0
T1206558,39164.4
T1206559,47674.47
T1206560,42839.91
T1206561,32101.20342857143
T1206562,48651.99
T1206563,65527.89
T1206564,33784.8115
T1206565,39141.48
T1206566,48253.83
T1206567,35930.73
T1206568,25108.837000000003
T1206569,37208.49
T1206570,19751.92
T1206571,51266.01
T1206572,43675.5
T1206573,50949.36
T1206574,32671.17
T1206575,20744.725
T1206576,29284.0275
T1206577,30724.725
T1206578,38787.62
T1206579,57158.52
T1206580,42538.44
T1206581,47092.365
T1206582,35599.74
T1206583,58653.09
T1206584,36696.9
T1206585,50603.55
T1206586,40213.17
T1206587,23753.58
T1206588,42752.88
T1206589,72838.68
T1206590,31280.76
T1206591,40458.24
T1206592,36804.75
T1206593,56406.15
T1206594,49305.81
T1206595,69165.4
T1206596,42494.43
T1206597,65536.47
T1206598,32223.6
T1206599,38887.98
T1206600,58146.48
T1206601,67400.73
T1206602,29378.34
T1206603,98094.9
T1206604,58195.76
T1206605,52433.19
T1206606,55893.12
T1206607,47419.5
T1206608,36554.73
T1206609,56916.3
T1206610,49900.32
T1206611,48986.37
T1206612,33243.21
T1206613,39929.67
T1206614,66377.247
T1206615,57308.7
T1206616,45616.35
T1206617,44231.13
T1206618,56295.09
T1206619,82230.66
T1206620,44269.62
T1206621,78195.69
T1206622,27166.8
T1206623,56444.49
T1206624,52294.35
T1206625,55629.03
T1206626,46395.81
T1206627,30790.44
T1206628,73102.11
T1206629,64378.77
T1206630,67487.81150000001
T1206631,50059.92
T1206632,56664.42
T1206633,49178.21885714285
T1206634,19939.755
T1206635,37517.61
T1206636,67538.61
T1206637,50220.51
T1206638,81675.51
T1206639,42939.96
T1206640,41686.77
T1206641,39715.47
T1206642,36419.85
T1206643,43478.88
T1206644,56123.82
T1206645,86315.61
T1206646,53882.57
T1206647,46913.07
T1206648,57057.18
T1206649,60592.77
T1206650,60411.0
T1206651,79476.99
T1206652,72581.64
T1206653,47400.27
T1206654,50350.47
T1206655,59357.34
T1206656,69973.47
T1206657,41542.26
T1206658,56862.75
T1206659,41387.01
T1206660,57476.85
T1206661,48934.41
T1206662,41150.52
T1206663,33495.18
T1206664,41384.55
T1206665,55334.82
T1206666,40902.15
T1206667,39915.66
T1206668,68775.78
T1206669,67117.08
T1206670,53102.27
T1206671,35187.3
T1206672,87358.77
T1206673,48887.13
T1206674,45109.71
T1206675,48916.41
T1206676,46312.65
T1206677,32102.82
T1206678,45600.9
T1206679,56475.6
T1206680,70836.18
T1206681,28619.85
T1206682,47486.01
T1206683,27677.25
T1206684,35144.16
T1206685,34363.17
T1206686,67065.12
T1206687,41112.93
T1206688,43950.33
T1206689,68641.35
T1206690,76380.6
T1206691,52284.71599999999
T1206692,65860.56
T1206693,30882.81
T1206694,53996.52
T1206695,57758.64
T1206696,75348.81
T1206697,66275.94
T1206698,40374.23
T1206699,15860.49
T1206700,67347.42
T1206701,87826.2
T1206702,57328.95
T1206703,45980.13
T1206704,32616.39
T1206705,60989.25
T1206706,100292.61
T1206707,69973.35
T1206708,21274.36
T1206709,44384.58
T1206710,38609.94
T1206711,30401.79
T1206712,63615.63
T1206713,63771.33
T1206714,31611.9
T1206715,56264.79
T1206716,78968.64
T1206717,39775.741428571426
T1206718,44371.95
T1206719,33902.65
T1206720,83082.18
T1206721,40199.52
T1206722,33371.19
T1206723,43619.7
T1206724,47591.34
T1206725,35955.24
T1206726,50597.01
T1206727,82245.96
T1206728,35097.294
T1206729,68677.02
T1206730,46635.84
T1206731,85699.56
T1206732,49074.57
T1206733,93298.8835
T1206734,55520.01
T1206735,38573.01
T1206736,52127.19
T1206737,91489.71
T1206738,49614.12
T1206739,54754.47
T1206740,118459.38
T1206741,40838.7
T1206742,61122.9
T1206743,54076.98
T1206744,38365.14
T1206745,55313.97
T1206746,30594.205
T1206747,29114.16
T1206748,51613.056
T1206749,31091.43
T1206750,65206.59
T1206751,39089.52
T1206752,34553.28
T1206753,31166.85
T1206754,57057.18
T1206755,56242.83
T1206756,80193.18
T1206757,66106.53
T1206758,49258.11
T1206759,104225.29800000001
T1206760,39175.38
T1206761,46922.31
T1206762,62473.47
T1206763,54574.14
T1206764,36993.75
T1206765,46029.72
T1206766,54228.6
T1206767,50341.59
T1206768,69516.54
T1206769,36182.79
T1206770,80410.5
T1206771,56478.42
T1206772,55632.63
T1206773,51294.72
T1206774,82548.75
T1206775,52899.63
T1206776,67349.34
T1206777,48582.99
T1206778,21588.05
T1206779,36135.12
T1206780,86884.74
T1206781,68402.97
T1206782,55343.91
T1206783,64409.55
T1206784,38322.3
T1206785,84920.16
T1206786,56626.635
T1206787,66429.36
T1206788,58522.71
T1206789,48906.69
T1206790,51749.55
T1206791,66495.6
T1206792,36983.73
T1206793,43575.84
T1206794,43703.85
T1206795,32596.065
T1206796,45369.54
T1206797,66616.98
T1206798,56331.27
T1206799,57509.58
T1206800,55361.52
T1206801,22119.5256
T1206802,69897.36
T1206803,41220.18
T1206804,28662.27
T1206805,35805.84
T1206806,56436.12
T1206807,57068.4
T1206808,38370.54
T1206809,74675.34
T1206810,83561.61
T1206811,127983.15
T1206812,73064.16
T1206813,52823.37
T1206814,55317.93
T1206815,32107.95
T1206816,73500.315
T1206817,81039.69
T1206818,42992.13
T1206819,55089.15
T1206820,35643.75
T1206821,89341.65
T1206822,39420.81
T1206823,55574.91
T1206824,74772.84
T1206825,43809.54
T1206826,46258.08
T1206827,55892.43
T1206828,65255.25
T1206829,55560.27
T1206830,49225.59
T1206831,57351.0
T1206832,80271.25
T1206833,76746.72
T1206834,83430.9
T1206835,56436.12
T1206836,61570.5
T1206837,56206.62
T1206838,48077.76
T1206839,55537.95
T1206840,81984.45
T1206841,63660.12
T1206842,44710.68
T1206843,19323.51
T1206844,28648.56
T1206845,55758.09
T1206846,71487.81
T1206847,58602.72
T1206848,41656.441
T1206849,45464.82
T1206850,58551.87
T1206851,28436.715
T1206852,42165.06
T1206853,66963.96
T1206854,63803.01
T1206855,34136.52
T1206856,38295.3
T1206857,37312.47
T1206858,69434.22
T1206859,53273.62
T1206860,49434.78
T1206861,57837.27
T1206862,55197.51
T1206863,27543.33
T1206864,47653.56
T1206865,54401.46
T1206866,44518.47
T1206867,42171.1
T1206868,41597.19
T1206869,58918.26
T1206870,50947.89
T1206871,32134.8
T1206872,33495.18
T1206873,90764.1
T1206874,67121.13
T1206875,17368.96
T1206876,64669.81
T1206877,34973.49
T1206878,30714.57
T1206879,53856.63
T1206880,33048.255
T1206881,57215.85
T1206882,69518.01
T1206883,10714.1928
T1206884,53756.01
T1206885,55616.34
T1206886,55404.93
T1206887,45507.51
T1206888,63943.23
T1206889,80051.97
T1206890,66491.4
T1206891,36435.09
T1206892,52849.14
T1206893,51519.63
T1206894,37097.58
T1206895,50204.52
T1206896,25624.362999999998
T1206897,38090.49
T1206898,72149.07
T1206899,59550.78
T1206900,47682.66
T1206901,39662.79
T1206902,52386.93
T1206903,54341.01
T1206904,63367.26
T1206905,61517.73
T1206906,20966.89857142857
T1206907,56825.67
T1206908,76401.21
T1206909,113468.07
T1206910,71170.32
T1206911,82960.14
T1206912,56081.91
T1206913,80157.15
T1206914,70392.12
T1206915,57500.61
T1206916,51299.88
T1206917,58384.5
T1206918,56066.4
T1206919,57846.39
T1206920,31188.27
T1206921,50943.45
T1206922,49297.32
T1206923,62052.99
T1206924,45208.44
T1206925,50248.62
T1206926,102374.88
T1206927,56238.27
T1206928,44423.86800000001
T1206929,52653.24
T1206930,70796.29
T1206931,55447.62
T1206932,56133.3325
T1206933,42986.28
T1206934,61396.5
T1206935,37118.34
T1206936,52435.98
T1206937,79588.47
T1206938,33940.115
T1206939,63102.63
T1206940,49543.59
T1206941,57804.24
T1206942,53197.86
T1206943,44400.9
T1206944,43883.73
T1206945,54940.68
T1206946,82151.52
T1206947,53163.63
T1206948,61711.08
T1206949,70694.88
T1206950,78100.83
T1206951,55053.96
T1206952,21107.3475
T1206953,80811.61
T1206954,38205.9
T1206955,43259.58
T1206956,49925.88
T1206957,41310.33
T1206958,50891.4
T1206959,43467.12
T1206960,49985.25
T1206961,52720.11
T1206962,94324.92
T1206963,37053.21
T1206964,69744.99
T1206965,26915.85
T1206966,17983.105
T1206967,40812.36
T1206968,33375.63
T1206969,49985.52
T1206970,40874.28
T1206971,37914.6
T1206972,75560.22
T1206973,59812.41
T1206974,45134.85
T1206975,37924.47
T1206976,42871.14
T1206977,64610.79
T1206978,81037.44
T1206979,62397.54
T1206980,67163.79
T1206981,15208.59
T1206982,30010.74
T1206983,49104.42
T1206984,59404.98
T1206985,85124.25
T1206986,61356.24
T1206987,48853.53
T1206988,19759.8225
T1206989,48354.87
T1206990,59362.38
T1206991,33311.55
T1206992,59583.3
T1206993,50882.07
T1206994,53104.65
T1206995,41472.87
T1206996,74341.65
T1206997,38019.3
T1206998,78898.29
T1206999,39525.0
T1207000,49165.92
T1207001,118203.24
T1207002,25976.28
T1207003,45557.43
T1207004,89547.78
T1207005,48635.496
T1207006,51358.02
T1207007,29403.9
T1207008,51651.33
T1207009,49495.08
T1207010,53547.45
T1207011,61863.99
T1207012,36109.74
T1207013,51162.03
T1207014,40963.65
T1207015,68643.36
T1207016,71768.19
T1207017,11009.845500000001
T1207018,53593.53
T1207019,38907.21
T1207020,115491.24
T1207021,71462.28
T1207022,88785.3
T1207023,55258.86
T1207024,55386.1
T1207025,73208.91
T1207026,58273.26
T1207027,27652.78
T1207028,52483.71
T1207029,47851.74
T1207030,38516.4
T1207031,64875.18
T1207032,69096.06
T1207033,33667.8
T1207034,75379.44
T1207035,54369.0
T1207036,42993.48
T1207037,40452.33
T1207038,46286.25
T1207039,47313.24
T1207040,49389.21
T1207041,45394.11
T1207042,43152.54
T1207043,45998.19
T1207044,60821.52
T1207045,63673.89
T1207046,45381.39
T1207047,72569.04
T1207048,58579.71
T1207049,73972.5
T1207050,48949.95
T1207051,28102.68
T1207052,62903.28
T1207053,69124.95
T1207054,49575.892
T1207055,38019.3
T1207056,55422.15
T1207057,42755.68
T1207058,49370.58
T1207059,30868.015
T1207060,71851.74
T1207061,103203.48
T1207062,70205.0175
T1207063,80650.98
T1207064,51250.56
T1207065,51572.1
T1207066,42679.53
T1207067,59025.99
T1207068,50681.97
T1207069,31758.09
T1207070,40819.14
T1207071,39990.0
T1207072,59151.42
T1207073,51965.28
T1207074,50698.29
T1207075,42516.57
T1207076,85895.22
T1207077,48931.95
T1207078,43674.9
T1207079,33839.79
T1207080,54324.45
T1207081,42810.66
T1207082,39855.24
T1207083,61951.74
T1207084,55420.824
T1207085,40204.83
T1207086,43017.81
T1207087,37851.6
T1207088,51531.36
T1207089,47600.1
T1207090,63832.44
T1207091,25857.45
T1207092,51899.04
T1207093,36914.07
T1207094,20012.532
T1207095,46005.48
T1207096,50749.26
T1207097,63566.355
T1207098,54427.14
T1207099,76527.51
T1207100,56610.54
T1207101,39469.02
T1207102,46541.28
T1207103,45484.8
T1207104,40140.48
T1207105,40582.11
T1207106,41198.22
T1207107,71702.55
T1207108,47990.73
T1207109,26602.32
T1207110,36886.68
T1207111,45260.88
T1207112,61862.25
T1207113,47311.74
T1207114,51650.46
T1207115,33771.33
T1207116,27989.946714285714
T1207117,59778.6
T1207118,44818.83
T1207119,61538.88
T1207120,50715.45
T1207121,19505.655
T1207122,38517.84
T1207123,31694.4525
T1207124,53744.31
T1207125,28295.01
T1207126,56446.77
T1207127,62949.12
T1207128,69595.77
T1207129,50748.21
T1207130,85460.85
T1207131,34265.64
T1207132,74810.22
T1207133,72103.8
T1207134,45661.8
T1207135,55637.04
T1207136,73314.21
T1207137,77145.882
T1207138,67487.4
T1207139,56563.515
T1207140,40875.33
T1207141,46342.59
T1207142,57641.64
T1207143,19585.62
T1207144,45882.9
T1207145,38691.36
T1207146,61078.8
T1207147,50891.4
T1207148,73720.37
T1207149,51359.79
T1207150,44223.96
T1207151,94864.83
T1207152,43736.22
T1207153,44483.37
T1207154,51783.9
T1207155,34858.365
T1207156,32184.36
T1207157,50891.82
T1207158,34363.742999999995
T1207159,52198.14
T1207160,23611.1106
T1207161,41204.16
T1207162,39942.42
T1207163,38717.43
T1207164,30979.98
T1207165,62843.85
T1207166,61918.74
T1207167,47004.69
T1207168,35548.47
T1207169,51981.42
T1207170,27428.7
T1207171,35008.62
T1207172,39853.8
T1207173,45537.93
T1207174,25529.46
T1207175,36790.17
T1207176,27626.49
T1207177,41205.0
T1207178,50774.61
T1207179,77190.6
T1207180,40196.28
T1207181,61520.19
T1207182,50233.657999999996
T1207183,73060.86
T1207184,70087.03
T1207185,42554.64
T1207186,44857.11
T1207187,42890.94
T1207188,49249.71
T1207189,61437.81
T1207190,60650.28
T1207191,35533.68
T1207192,28772.34
T1207193,90892.08149999999
T1207194,49393.65
T1207195,100816.08
T1207196,45309.75
T1207197,34115.73
T1207198,68653.29
T1207199,51431.97
T1207200,27089.43
T1207201,79161.9
T1207202,67593.392
T1207203,37575.93
T1207204,33577.32
T1207205,45212.13
T1207206,41765.94
T1207207,50606.91
T1207208,32862.51
T1207209,38459.355
T1207210,41313.27
T1207211,90711.015
T1207212,31429.56
T1207213,47051.52
T1207214,62238.9
T1207215,72252.27
T1207216,97204.65
T1207217,47069.52
T1207218,57806.1
T1207219,61244.0
T1207220,40312.11
T1207221,38337.18
T1207222,36462.42
T1207223,49937.28
T1207224,58306.17
T1207225,73220.55
T1207226,50816.94
T1207227,50549.43
T1207228,53261.13
T1207229,60736.47
T1207230,63069.6
T1207231,45550.77
T1207232,52906.77
T1207233,51465.39
T1207234,44273.52
T1207235,39930.21
T1207236,66171.75
T1207237,34306.41
T1207238,51085.2
T1207239,61175.1
T1207240,44480.578499999996
T1207241,56604.66
T1207242,54215.73
T1207243,55288.41
T1207244,63559.08
T1207245,23458.1
T1207246,57368.04
T1207247,57170.55
T1207248,67355.07
T1207249,50816.1
T1207250,44971.02
T1207251,29398.35
T1207252,61936.38
T1207253,30385.83
T1207254,70835.61
T1207255,37184.97
T1207256,61043.25
T1207257,51282.24
T1207258,46797.24
T1207259,51487.71
T1207260,50842.59
T1207261,48934.83
T1207262,62636.1
T1207263,31241.43
T1207264,43169.61
T1207265,70215.42
T1207266,81939.66
T1207267,45497.49
T1207268,50725.56
T1207269,65552.1
T1207270,34272.45
T1207271,73911.03
T1207272,65056.83
T1207273,28897.74
T1207274,66104.04
T1207275,53960.85
T1207276,62512.83
T1207277,34527.24
T1207278,50586.42
T1207279,42562.38
T1207280,55697.88
T1207281,46594.08
T1207282,43678.71
T1207283,67325.13
T1207284,31757.07
T1207285,65760.315
T1207286,51194.58
T1207287,67737.57
T1207288,48854.79
T1207289,74315.46
T1207290,50220.12
T1207291,65923.74
T1207292,30031.44
T1207293,63204.63
T1207294,44953.83
T1207295,38972.67
T1207296,44138.76
T1207297,33053.13
T1207298,55614.03
T1207299,68621.13
T1207300,61038.99
T1207301,50551.23
T1207302,50891.4
T1207303,75459.63
T1207304,72244.56
T1207305,46794.36
T1207306,43436.31
T1207307,69072.72
T1207308,35762.19
T1207309,52608.24
T1207310,46558.92
T1207311,45123.12
T1207312,34001.58
T1207313,42763.83
T1207314,35523.06
T1207315,48902.52
T1207316,34484.91
T1207317,52128.09
T1207318,77331.15
T1207319,42869.22
T1207320,52095.93
T1207321,45442.29
T1207322,31393.89
T1207323,90114.21
T1207324,38697.15
